12:13:53 INFO rechtspraak.pipeline: Fetching content for 9084 decisions...
12:15:07 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3ARBDHA%3A2026%3A1309 "HTTP/1.1 200 OK"
12:15:07 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3AGHARL%3A2026%3A556 "HTTP/1.1 200 OK"
12:15:10 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3ARVS%3A2026%3A414 "HTTP/1.1 200 OK"
12:15:11 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3AGHARL%3A2026%3A469 "HTTP/1.1 200 OK"
12:15:11 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3ARVS%3A2026%3A426 "HTTP/1.1 200 OK"
12:15:11 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3AGHARL%3A2026%3A447 "HTTP/1.1 200 OK"
12:15:11 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3ARVS%3A2026%3A427 "HTTP/1.1 200 OK"
12:15:11 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3ARVS%3A2026%3A440 "HTTP/1.1 200 OK"
12:15:14 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3AGHARL%3A2026%3A444 "HTTP/1.1 200 OK"
12:15:14 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3ARBOVE%3A2026%3A523 "HTTP/1.1 200 OK"
12:15:14 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3AGHARL%3A2026%3A443 "HTTP/1.1 200 OK"
12:15:14 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3AGHDHA%3A2026%3A82 "HTTP/1.1 200 OK"
12:15:14 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3AGHARL%3A2026%3A445 "HTTP/1.1 200 OK"
12:15:14 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3ARBGEL%3A2026%3A594 "HTTP/1.1 200 OK"
12:15:17 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3ARBZWB%3A2026%3A449 "HTTP/1.1 200 OK"
12:15:18 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3ARBZWB%3A2026%3A445 "HTTP/1.1 200 OK"
12:15:18 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3ARBZWB%3A2026%3A444 "HTTP/1.1 200 OK"
12:15:19 INFO httpx: HTTP Request: GET https://data.rechtspraak.nl/uitspraken/content?id=ECLI%3ANL%3AGHAMS%3A2026%3A266 "HTTP/1.1 200 OK"
